,id,min_hour,max_hour,street,length,nthumbsup,driverscount,irre_geojson,bbox1,bbox2,bbox3,bbox4,bbox5,bbox6,bbox7,bbox8
1285,162424340,13,13,Av. Elias Yasbek,1183,0,51,"{""type"":""LineString"", ""coordinates"":[[-46.843945,-23.643857],[-46.843799,-23.643783],[-46.843292,-23.643632],[-46.843292,-23.643633],[-46.843119,-23.643595],[-46.842692,-23.643538],[-46.842425,-23.6435],[-46.842004,-23.643422],[-46.841796,-23.643326],[-46.84154,-23.643119],[-46.841447,-23.643012],[-46.841092,-23.642518],[-46.840979,-23.642385],[-46.84084,-23.642266],[-46.840483,-23.642051],[-46.840127,-23.64186],[-46.839934,-23.641737],[-46.839727,-23.641631],[-46.839248,-23.641484],[-46.83904,-23.641468]]}",False,False,False,False,False,False,False,False
1286,162400666,7,8,Av. Rio das Pedras,1177,0,96,"{""type"":""LineString"", ""coordinates"":[[-46.492105,-23.58415],[-46.492316,-23.58403],[-46.492429,-23.583979],[-46.492502,-23.583957],[-46.492706,-23.583894],[-46.492899,-23.583865],[-46.493001,-23.583866],[-46.493136,-23.583867],[-46.493333,-23.583849],[-46.493595,-23.5838],[-46.493595,-23.583799],[-46.493838,-23.583748],[-46.494465,-23.583578],[-46.495045,-23.5834],[-46.495045,-23.583401],[-46.49529,-23.583305],[-46.495593,-23.583187],[-46.496069,-23.582997],[-46.49643,-23.582824],[-46.496549,-23.582749],[-46.49685,-23.582538],[-46.49753,-23.582005],[-46.497681,-23.581887],[-46.497823,-23.581777],[-46.498328,-23.581385],[-46.49864,-23.581164],[-46.498824,-23.581049],[-46.499058,-23.580923],[-46.499373,-23.580772],[-46.499373,-23.580771],[-46.500307,-23.580382],[-46.500613,-23.580282],[-46.500712,-23.580255],[-46.500843,-23.580249],[-46.500967,-23.580247],[-46.501732,-23.580289]]}",False,False,False,False,False,False,False,False
1287,162402678,10,10,R. Flórida,614,0,185,"{""type"":""LineString"", ""coordinates"":[[-46.691672,-23.608955],[-46.692203,-23.608518],[-46.692703,-23.608119],[-46.693606,-23.607527],[-46.6938,-23.607475],[-46.695434,-23.606962],[-46.695434,-23.606963],[-46.696332,-23.606691],[-46.696944,-23.606498]]}",False,True,False,False,False,False,False,False
1288,162402795,10,10,R. Prof. Filadelfo Azevedo,559,0,171,"{""type"":""LineString"", ""coordinates"":[[-46.666712,-23.589945],[-46.66743,-23.589593],[-46.668515,-23.589061],[-46.668994,-23.588826],[-46.669682,-23.588488],[-46.671552,-23.58757]]}",False,False,False,False,False,False,False,False
1289,162401294,8,8,R. Murta do Campo,686,0,17,"{""type"":""LineString"", ""coordinates"":[[-46.54792,-23.60598],[-46.54731,-23.605295],[-46.546851,-23.604713],[-46.5461,-23.60379],[-46.545922,-23.603647],[-46.545763,-23.60352],[-46.545291,-23.603312],[-46.544738,-23.603101],[-46.544355,-23.602911],[-46.544021,-23.602703],[-46.543737,-23.602486],[-46.543116,-23.601821]]}",False,False,False,False,False,False,False,False
1290,162400389,6,7,R. Lauro Muller,638,0,152,"{""type"":""LineString"", ""coordinates"":[[-46.56025,-23.654799],[-46.560352,-23.654749],[-46.56055,-23.654591],[-46.560748,-23.654347],[-46.560913,-23.654202],[-46.56122,-23.654022],[-46.561983,-23.65373],[-46.562126,-23.65363],[-46.562386,-23.653373],[-46.562636,-23.653013],[-46.563234,-23.652382],[-46.563481,-23.652089],[-46.563604,-23.65192],[-46.563723,-23.651762],[-46.563893,-23.651466],[-46.563978,-23.651264],[-46.564084,-23.651058],[-46.564141,-23.650994],[-46.564287,-23.65099],[-46.564422,-23.651049],[-46.56452,-23.651136]]}",False,False,False,False,False,False,False,False
1291,162401169,8,8,Av. Dr. Martin Luther King,516,0,49,"{""type"":""LineString"", ""coordinates"":[[-46.775657,-23.550595],[-46.775524,-23.550588],[-46.775342,-23.550536],[-46.775249,-23.550473],[-46.774653,-23.550221],[-46.774058,-23.55],[-46.773891,-23.549978],[-46.773786,-23.549973],[-46.773673,-23.549993],[-46.77358,-23.550031],[-46.773487,-23.550086],[-46.773382,-23.55019],[-46.773026,-23.550548],[-46.772066,-23.551549],[-46.771805,-23.551822],[-46.771683,-23.551951]]}",False,False,False,False,False,False,False,False
1292,162407143,18,18,Av. Papa João Paulo I,1945,0,28,"{""type"":""LineString"", ""coordinates"":[[-46.425027,-23.424236],[-46.424793,-23.424183],[-46.424321,-23.424159],[-46.424015,-23.424153],[-46.423756,-23.4242],[-46.423154,-23.424466],[-46.422719,-23.424647],[-46.422347,-23.42477],[-46.421825,-23.424862],[-46.420494,-23.425129],[-46.41911,-23.425355]]}",False,False,False,False,False,False,False,False
1293,162400393,6,6,Est. da Cama Patente,1251,0,17,"{""type"":""LineString"", ""coordinates"":[[-46.596143,-23.739516],[-46.596112,-23.739799],[-46.596112,-23.7398],[-46.595905,-23.741378],[-46.595733,-23.742956],[-46.595825,-23.74321],[-46.595874,-23.743605],[-46.595858,-23.743719],[-46.595658,-23.744144],[-46.595607,-23.744428],[-46.595679,-23.744558],[-46.595741,-23.744669],[-46.595908,-23.744969],[-46.595926,-23.745068],[-46.595918,-23.745187],[-46.595872,-23.745321],[-46.595662,-23.745589],[-46.595509,-23.745845],[-46.595429,-23.746061],[-46.594976,-23.747649],[-46.594863,-23.748181],[-46.594822,-23.7483],[-46.594769,-23.74838],[-46.594615,-23.748499],[-46.593498,-23.74908],[-46.592892,-23.749475],[-46.59287,-23.749504]]}",False,False,False,False,False,False,False,False
1294,162401902,9,9,Av. Odair Santanelli,880,0,38,"{""type"":""LineString"", ""coordinates"":[[-46.497411,-23.451354],[-46.497185,-23.451878],[-46.497123,-23.452026],[-46.497062,-23.452182],[-46.496822,-23.452612],[-46.496673,-23.45296],[-46.495807,-23.455022],[-46.495474,-23.455795],[-46.495375,-23.456051],[-46.495171,-23.456592],[-46.494841,-23.457419],[-46.494483,-23.458183],[-46.494499,-23.458363]]}",False,False,False,False,False,False,False,False
1295,162402058,9,9,R. Castro Alves,659,0,94,"{""type"":""LineString"", ""coordinates"":[[-46.63256,-23.573855],[-46.632657,-23.573669],[-46.633253,-23.572929],[-46.633951,-23.57211],[-46.634806,-23.571108],[-46.635172,-23.570678],[-46.63578,-23.569966],[-46.636495,-23.569127]]}",False,False,False,False,False,False,False,False
1296,162401754,9,9,Av. 9 de Julho,1497,0,662,"{""type"":""LineString"", ""coordinates"":[[-46.661068,-23.569062],[-46.661234,-23.569239],[-46.661874,-23.569895],[-46.661874,-23.569894],[-46.662534,-23.570551],[-46.663494,-23.571253],[-46.6648,-23.572209],[-46.665025,-23.572376],[-46.667106,-23.573894],[-46.667225,-23.573986],[-46.66859,-23.574988],[-46.669912,-23.575919],[-46.670084,-23.576033],[-46.670853,-23.576591],[-46.671149,-23.576806],[-46.671879,-23.57698],[-46.672636,-23.576996]]}",False,False,False,False,False,False,False,False
1297,162402183,9,9,R. Jati,528,0,46,"{""type"":""LineString"", ""coordinates"":[[-46.479192,-23.451337],[-46.479169,-23.451395],[-46.479106,-23.451435],[-46.478265,-23.451848],[-46.477631,-23.452168],[-46.477107,-23.452426],[-46.476908,-23.452524],[-46.476786,-23.452582],[-46.476568,-23.452684],[-46.475419,-23.453267],[-46.474691,-23.453629]]}",False,False,False,False,False,False,False,False
1298,162403419,11,11,Pista Expressa Marg. Tietê,4105,0,747,"{""type"":""LineString"", ""coordinates"":[[-46.626266,-23.519765],[-46.62378,-23.51987],[-46.623079,-23.519828],[-46.622654,-23.519771],[-46.620374,-23.519298],[-46.619586,-23.519206],[-46.619161,-23.519199],[-46.618708,-23.519236],[-46.618314,-23.519295],[-46.618016,-23.519364],[-46.617414,-23.519557],[-46.616839,-23.519796],[-46.616631,-23.519898],[-46.616372,-23.520066],[-46.614227,-23.521709],[-46.613219,-23.522501],[-46.612653,-23.522862],[-46.612196,-23.523095],[-46.611351,-23.52341],[-46.610592,-23.523641],[-46.610214,-23.523713],[-46.609766,-23.523779],[-46.609426,-23.523808],[-46.608975,-23.523813],[-46.608552,-23.523791],[-46.607997,-23.523729],[-46.606558,-23.523406],[-46.60611,-23.523327],[-46.605807,-23.523285],[-46.605491,-23.523256],[-46.605287,-23.523241],[-46.604992,-23.523243],[-46.604664,-23.523263],[-46.604399,-23.523302],[-46.604009,-23.523389],[-46.603648,-23.523484],[-46.602909,-23.523753],[-46.6025,-23.523956],[-46.601851,-23.524344],[-46.600699,-23.525257],[-46.599391,-23.526339],[-46.597269,-23.528007],[-46.5959,-23.529106],[-46.595298,-23.5295],[-46.594876,-23.529705],[-46.594556,-23.529869],[-46.594142,-23.530023],[-46.59367,-23.530164],[-46.593185,-23.530264],[-46.5926,-23.530341],[-46.592109,-23.530368],[-46.591367,-23.530322],[-46.590971,-23.530273],[-46.590189,-23.530118]]}",True,False,False,False,False,False,False,False
1299,162404612,13,13,Est. Pres. Juscelino Kubitschek de Oliveira,2660,0,39,"{""type"":""LineString"", ""coordinates"":[[-46.406605,-23.453878],[-46.406694,-23.453982],[-46.406781,-23.454105],[-46.407289,-23.454786],[-46.407908,-23.455367],[-46.408567,-23.455925],[-46.409197,-23.456482],[-46.409736,-23.457102],[-46.410166,-23.457848],[-46.410592,-23.458495],[-46.411192,-23.459086],[-46.411796,-23.459651],[-46.412313,-23.460353],[-46.412793,-23.461059],[-46.413052,-23.461384],[-46.413343,-23.461688],[-46.41419,-23.462552],[-46.414615,-23.462928],[-46.414903,-23.463111],[-46.415054,-23.463181],[-46.415174,-23.463227],[-46.415983,-23.463559],[-46.416812,-23.463881],[-46.418006,-23.464333],[-46.418118,-23.464375],[-46.418212,-23.464425],[-46.418397,-23.464558],[-46.418682,-23.464795],[-46.418769,-23.464923],[-46.419677,-23.465988],[-46.420186,-23.466646]]}",False,False,False,False,False,False,False,False
1300,162409046,20,21,Marg. Pinheiros,843,0,573,"{""type"":""LineString"", ""coordinates"":[[-46.718005,-23.554361],[-46.723695,-23.55156]]}",False,False,False,False,False,False,False,False
1301,162405353,14,15,Av. Projecta,680,0,5,"{""type"":""LineString"", ""coordinates"":[[-46.476671,-23.468485],[-46.473155,-23.468096],[-46.470707,-23.467865],[-46.470054,-23.467821]]}",False,False,False,False,False,False,False,False
1302,162407455,18,18,Av. D. Pedro II,822,0,81,"{""type"":""LineString"", ""coordinates"":[[-46.5361,-23.648774],[-46.535548,-23.649653],[-46.535294,-23.650087],[-46.535011,-23.650581],[-46.534468,-23.651467],[-46.533897,-23.652415],[-46.533665,-23.652793],[-46.53335,-23.653328],[-46.532713,-23.65438],[-46.532725,-23.654423],[-46.532721,-23.654465],[-46.532571,-23.654705],[-46.532301,-23.65519],[-46.532255,-23.655273]]}",False,False,False,False,False,False,False,False
1303,162407888,18,19,R. das Figueiras,1141,0,229,"{""type"":""LineString"", ""coordinates"":[[-46.538519,-23.65118],[-46.537964,-23.652062],[-46.537462,-23.652918],[-46.537408,-23.653004],[-46.537221,-23.653316],[-46.536849,-23.653933],[-46.536292,-23.654813],[-46.535589,-23.655842],[-46.535471,-23.65602],[-46.535046,-23.656339]]}",False,False,False,False,False,False,False,False
1304,162426890,17,18,Av. Dep. Emílio Carlos,1270,0,42,"{""type"":""LineString"", ""coordinates"":[[-46.667492,-23.474299],[-46.667762,-23.474496],[-46.669051,-23.475383],[-46.67066,-23.476535],[-46.671488,-23.477703],[-46.672016,-23.478511],[-46.67261,-23.479323],[-46.672695,-23.479437],[-46.67302,-23.479827],[-46.673141,-23.479896],[-46.673225,-23.479987],[-46.673242,-23.480023],[-46.673237,-23.480363],[-46.673154,-23.481025],[-46.673132,-23.481853],[-46.673152,-23.482276]]}",False,False,False,False,False,False,False,False
1305,162420760,7,8,Av. Caminho do Mar,860,0,150,"{""type"":""LineString"", ""coordinates"":[[-46.571507,-23.657483],[-46.571492,-23.657812],[-46.571472,-23.658029],[-46.571418,-23.658305],[-46.571253,-23.658884],[-46.571124,-23.659422],[-46.570691,-23.660828],[-46.570641,-23.661],[-46.570495,-23.661453],[-46.570335,-23.661924],[-46.57025,-23.662169],[-46.569539,-23.66414],[-46.569335,-23.664717],[-46.569287,-23.664852],[-46.569254,-23.66494]]}",False,False,False,False,False,False,False,False
1306,162422121,9,9,Est. da Baronesa,1234,0,28,"{""type"":""LineString"", ""coordinates"":[[-46.759218,-23.690038],[-46.759213,-23.690029],[-46.759016,-23.689629],[-46.758847,-23.689332],[-46.758743,-23.689162],[-46.758584,-23.688943],[-46.75782,-23.688159],[-46.757296,-23.68776],[-46.757094,-23.687594],[-46.756878,-23.687435],[-46.75633,-23.68706],[-46.755367,-23.686665],[-46.755304,-23.686628],[-46.755244,-23.686577]]}",False,False,False,False,False,False,False,False
1307,162402643,10,10,R. Holandesa,625,0,64,"{""type"":""LineString"", ""coordinates"":[[-46.473117,-23.453061],[-46.473619,-23.45282],[-46.474183,-23.452545],[-46.474437,-23.45241],[-46.4747,-23.452272],[-46.475304,-23.451955],[-46.476245,-23.451486],[-46.476752,-23.451242],[-46.477564,-23.45081],[-46.477715,-23.450755],[-46.477985,-23.450627],[-46.478493,-23.450364]]}",False,False,False,False,False,False,False,False
1308,162427050,17,18,Av. Ellis Maas,504,0,23,"{""type"":""LineString"", ""coordinates"":[[-46.77019,-23.664424],[-46.769852,-23.663851],[-46.769388,-23.66307],[-46.769012,-23.661995],[-46.768838,-23.661782],[-46.768148,-23.660902],[-46.767992,-23.660787],[-46.767701,-23.660572]]}",False,False,False,False,False,False,False,False
1309,162344942,-2,-2,BR-116 N Rod. Régis Bittencourt,3613,0,155,"{""type"":""LineString"", ""coordinates"":[[-46.877172,-23.711139],[-46.875649,-23.708889],[-46.874037,-23.706393],[-46.872536,-23.704088],[-46.872236,-23.70361],[-46.871834,-23.703067],[-46.871446,-23.70263],[-46.870957,-23.702179],[-46.870475,-23.701821],[-46.869757,-23.70133],[-46.867921,-23.700056],[-46.867921,-23.700057],[-46.867605,-23.699829],[-46.86737,-23.699643],[-46.867099,-23.699391],[-46.866652,-23.698899],[-46.866513,-23.698708],[-46.866239,-23.698299],[-46.865719,-23.697416],[-46.864892,-23.695985],[-46.864603,-23.695506],[-46.864206,-23.694744],[-46.863987,-23.694245],[-46.863047,-23.691476],[-46.863041,-23.691461],[-46.862769,-23.690672],[-46.86261,-23.690264],[-46.862412,-23.689835],[-46.862264,-23.689567],[-46.862109,-23.689327],[-46.861239,-23.687994]]}",False,False,False,False,False,False,False,False
1310,162400397,6,6,Av. das Nações Unidas,3241,0,568,"{""type"":""LineString"", ""coordinates"":[[-46.711978,-23.628193],[-46.711474,-23.627647],[-46.710889,-23.627042],[-46.710247,-23.626536],[-46.70973,-23.626168],[-46.709194,-23.625859],[-46.708534,-23.625531],[-46.707528,-23.625131],[-46.706759,-23.624868],[-46.706537,-23.624795],[-46.705398,-23.624424],[-46.704613,-23.624167],[-46.704231,-23.624001],[-46.703867,-23.623843],[-46.703245,-23.623504],[-46.702596,-23.623101],[-46.702286,-23.62287],[-46.702111,-23.622741],[-46.702027,-23.622678],[-46.701528,-23.622182],[-46.701439,-23.622073],[-46.701193,-23.621751],[-46.700884,-23.621362],[-46.700673,-23.62107],[-46.700479,-23.620759],[-46.700213,-23.620194],[-46.700044,-23.619769],[-46.699839,-23.619238],[-46.699641,-23.618485],[-46.699543,-23.618154],[-46.699332,-23.6174],[-46.69907,-23.616158],[-46.699019,-23.615737],[-46.698799,-23.61457],[-46.69835,-23.612322],[-46.697873,-23.610447],[-46.697718,-23.609674],[-46.697674,-23.609456],[-46.69764,-23.609289],[-46.697595,-23.609065],[-46.697423,-23.608207],[-46.697333,-23.607761],[-46.697198,-23.607324],[-46.697029,-23.606775],[-46.696944,-23.606498],[-46.696633,-23.605681],[-46.696458,-23.605227]]}",False,True,False,False,False,False,False,False
1311,162401598,9,11,R. Leopoldo Couto de Magalhães Jr.,1260,0,435,"{""type"":""LineString"", ""coordinates"":[[-46.679973,-23.588094],[-46.680492,-23.588235],[-46.681047,-23.588384],[-46.681828,-23.588593],[-46.682077,-23.588667],[-46.682904,-23.588898],[-46.683636,-23.589095],[-46.683787,-23.589135],[-46.684883,-23.589444],[-46.686457,-23.589853],[-46.687368,-23.590078],[-46.687469,-23.590088]]}",False,False,False,False,False,False,False,False
1312,162401715,8,9,R. Herval,1176,0,564,"{""type"":""LineString"", ""coordinates"":[[-46.583458,-23.539675],[-46.584093,-23.539803],[-46.584799,-23.53996],[-46.585917,-23.540198],[-46.5866,-23.540344],[-46.586875,-23.5404],[-46.587265,-23.540478],[-46.589256,-23.540862],[-46.589457,-23.540912],[-46.590068,-23.541124],[-46.591355,-23.541583]]}",False,False,False,False,False,False,False,False
1313,162422550,10,10,R. João Moura,634,0,144,"{""type"":""LineString"", ""coordinates"":[[-46.682449,-23.553664],[-46.682372,-23.553743],[-46.681585,-23.554877],[-46.681511,-23.55499],[-46.681171,-23.555493],[-46.680501,-23.556486],[-46.68031,-23.556768],[-46.679097,-23.558475]]}",False,False,False,False,False,False,False,False
1314,162400736,7,7,R. Alagoas,523,0,21,"{""type"":""LineString"", ""coordinates"":[[-46.572366,-23.611787],[-46.573251,-23.611837],[-46.574281,-23.611837],[-46.575347,-23.611845],[-46.576369,-23.611846],[-46.577498,-23.611835]]}",False,False,False,False,False,False,False,False
1315,162401438,8,8,R. Murta do Campo,686,0,17,"{""type"":""LineString"", ""coordinates"":[[-46.54792,-23.60598],[-46.54731,-23.605295],[-46.546851,-23.604713],[-46.5461,-23.60379],[-46.545922,-23.603647],[-46.545763,-23.60352],[-46.545291,-23.603312],[-46.544738,-23.603101],[-46.544355,-23.602911],[-46.544021,-23.602703],[-46.543737,-23.602486],[-46.543116,-23.601821]]}",False,False,False,False,False,False,False,False
1316,162400974,7,8,R. Conceição,805,0,147,"{""type"":""LineString"", ""coordinates"":[[-46.573266,-23.618597],[-46.574715,-23.61857],[-46.576884,-23.618528],[-46.578505,-23.618504],[-46.581156,-23.61847]]}",False,False,False,False,False,False,False,False
1317,162401325,8,8,Av. Dom Pedro II,1133,0,89,"{""type"":""LineString"", ""coordinates"":[[-46.545601,-23.632846],[-46.546585,-23.631162],[-46.547533,-23.629671],[-46.547533,-23.62967],[-46.547745,-23.629296],[-46.547835,-23.629056],[-46.547862,-23.628935],[-46.547906,-23.628576],[-46.54788,-23.628311],[-46.547797,-23.628052],[-46.547733,-23.627899],[-46.547514,-23.627569],[-46.547514,-23.62757],[-46.547239,-23.627101],[-46.547058,-23.62677]]}",False,False,False,False,False,False,False,False
1318,162421341,8,8,Av. Prof. Luiz Ignácio Anhaia Mello,680,0,308,"{""type"":""LineString"", ""coordinates"":[[-46.56297,-23.582319],[-46.564146,-23.582424],[-46.564726,-23.582486],[-46.566093,-23.582616],[-46.567442,-23.582767],[-46.568148,-23.582831],[-46.56863,-23.582857],[-46.569587,-23.582859]]}",False,False,False,False,False,False,False,False
1319,162426161,16,16,Av. Arruda Botelho,712,0,270,"{""type"":""LineString"", ""coordinates"":[[-46.718481,-23.55202],[-46.717805,-23.55082],[-46.717391,-23.550088],[-46.717224,-23.549806],[-46.71647,-23.548538],[-46.716297,-23.548382],[-46.715657,-23.547838]]}",False,False,False,False,False,False,False,False
1320,162427171,18,18,R. Pe. Estevão Pernet,734,0,80,"{""type"":""LineString"", ""coordinates"":[[-46.574173,-23.543361],[-46.573822,-23.543295],[-46.573664,-23.543261],[-46.57347,-23.543217],[-46.573181,-23.543158],[-46.572966,-23.543114],[-46.572612,-23.543043],[-46.571668,-23.542863],[-46.571223,-23.54278],[-46.570694,-23.542681],[-46.56968,-23.542475],[-46.569143,-23.542359],[-46.568315,-23.542181],[-46.568189,-23.542154],[-46.567132,-23.541953]]}",False,False,False,False,False,False,False,False
1321,162427791,18,18,Av. João Dias,2017,0,457,"{""type"":""LineString"", ""coordinates"":[[-46.709033,-23.646077],[-46.710598,-23.64572],[-46.710885,-23.64566],[-46.711471,-23.645566],[-46.71148,-23.645565],[-46.711823,-23.645511],[-46.712788,-23.645353],[-46.713782,-23.645185],[-46.713918,-23.645166],[-46.714332,-23.645106],[-46.715043,-23.645021],[-46.715641,-23.644929],[-46.716124,-23.644862],[-46.716359,-23.644829],[-46.716823,-23.644775],[-46.717555,-23.644771],[-46.718336,-23.644812],[-46.719373,-23.644795],[-46.719824,-23.644787],[-46.722778,-23.644739],[-46.723342,-23.644722],[-46.724318,-23.644686]]}",False,False,False,False,False,False,False,False
